SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Veillonella_atypica	0	0	0	0	0	0.004299979	0	0	0	0.004083161	0	0	0	0.02587	0.134728635	0	0.039075302	0.00837917	0.032847881	0	0.060872876	0	0	0	0	0	0.005366482	0	0.011053426	0	0	0	0	0.010434652	0	0	0	0	0	0	0.015752942	0.011656624	0	0	0	0.068161143	0.040169493	0	0	0	0.064970322	0	0	0	0	0	0	0.006455364	0	0	0	0	0	0.004464314	0	0	0	0	0.004542513	0	0	0	0	0	0	0	0.009388271	0	0.010349951	0	0	0	0.058654339	0	0.010907665	0	0.138151842	0	0	0.055505605	0	0.018473817	0	0	0	0	0	0	0	0
Peptoniphilus_harei	0	0	0	0	0	0.045348263	0	0	0	0	0	0	0.026102295	0.016704564	0	0	0	0	0	0	0	0	0.008774712	0	0	0	0.019666082	0.000806711	0	0	0	0.048413414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015579377	0	0	0	0	0	0.008315695	0	0	0	0.012846428	0	0	0	0.027814842	0.003081351	0	0.001391324	0	0	0	0	0	0	0	0	0	0	0.025518781	0.015652242	0.033948583	0	0	0	0.009744859	0	0	0	0	0	0	0	0	0	0	0	0.002987045	0	0	0
Bacteroides_plebeius	0	0	0	0	0	0	0	0.040881853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068504464	0	0.020901689	0	0	0.003458356	0	0.055872709	0	0.014891716	0	0	0	0.006944361	0	0.15166816	0	0	0	0	0.011307202	0	0	0	0	0	0	0	0.047590486	0.017656581	0.002137294	0	0.006800827	0	0	0	0	0.017455961	0	0	0	0.0248484	0	0.013196587	0	0	0	0.424802504	0	0	0	0	0	0	0	0	0.004164689	0	0	0	0	0	0	0	0	0	0
Odoribacter_splanchnicus	0	0	0	0	0.209591528	0	0	0.032471278	0	0	0.068894896	0.020645852	0	0	0	0	0.009381102	0	0	0	0	0	0.011077036	0.074220364	0	0	0	0	0.00837361	0	0	0.009359066	0	0	0	0.06418466	0	0	0.028686129	0	0	0	0.011234453	0	0	0	0.007727588	0	0.018235357	0	0	0.005246804	0	0.022235405	0	0	0	0	0	0.075621556	0	0	0	0	0	0.040104839	0	0	0	0.009064008	0	0	0.005885023	0	0.082260742	0	0.014183811	0.025612532	0.043008809	0	0.099596357	0.005525232	0	0.032652144	0.005685301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_denticola	0.010667368	0	0.004978683	0	0.055540262	0.044773143	0	0.008992423	0	0	0.00189742	0	0	0	0	0	0	0.174650868	0	0	0	0	0.0043942	0	0	0.008293542	0	0	0.046738729	0	0	0.005840778	0	0	0	0	0	0	0	0	0	0.014092546	0	0	0	0	0	0.005510744	0	0	0	0	0.035155642	0	0	0	0.020245055	0	0	0	0	0	0.013537615	0	0	0	0	0	0	0	0.01636703	0	0.004733096	0	0	0	0	0	0	0	0.070384487	0	0	0	0.042211332	0	0	0	0.007176228	0.055371998	0	0	0	0	0	0	0	0	0	0
Dialister_microaerophilus	0	0	0	0.096741797	0	0	0	0	0	0.006715211	0	0	0.005169296	0.128766729	0	0	0	0	0	0.008655038	0	0	0	0	0	0	0	0.012371254	0	0	0	0	0	0	0	0	0	0.002364589	0.000907395	0	0	0	0	0	0	0	0	0	0	0	0.002945465	0	0	0	0	0	0	0	0	0	0.003915592	0	0	0.010402861	0	0	0.006960024	0	0	0	0	0	0	0.025059657	0	0	0	0	0.007189971	0	0	0.019107839	0	0	0	0.007122863	0	0	0.005059894	0.006377283	0	0	0	0.005790053	0	0	0	0.005055721	0	0.03958381
Mobiluncus_curtisii	0	0	0	0	0	0	0.050494535	0.008174635	0.039022114	0.028553788	0	0	0	0	0	0	0.011867548	0	0	0.00301771	0	0	0	0	0	0	0	0	0.017027076	0	0	0	0.01014299	0	0	0.007655945	0	0	0.014246989	0	0	0	0	0	0	0.009558632	0	0	0	0.006607259	0.015268603	0	0	0	0	0	0	0	0	0	0.026589608	0	0	0	0.019431019	0	0.035705401	0	0	0	0.007393281	0	0	0	0	0	0	0	0.003917114	0	0.038262799	0	0.01358519	0.004853483	0	0	0	0	0	0.007270221	0.092525973	0	0	0.011757396	0.066102789	0	0	0.031191036	0	0
Alistipes_shahii	0	0	0	0	0	0.086951613	0	0	0	0	0	0	0	0	0	0.012665725	0	0.021243016	0	0	0	0	0	0	0	0	0.046972763	0	0.004839879	0	0	0	0	0	0	0	0	0	0	0	0.042074741	0	0	0	0.035843086	0	0.062648047	0	0	0	0	0	0	0.006432933	0	0	0	0	0	0	0	0	0.006581577	0	0	0.011103427	0	0.041645442	0	0	0	0	0	0	0	0.058344594	0.028514101	0	0.009097851	0.020317387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_asaccharolytica	0	0.00400015	0	0	0	0	0.037775591	0	0	0.109905948	0	0	0	0.021122342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00518798	0	0	0	0	0	0.009595651	0	0	0	0.001416932	0	0	0.027912667	0	0	0.029769686	0	0	0	0	0	0	0	0	0.039111016	0	0	0	0	0	0.018715081	0	0	0	0	0	0	0	0.036033322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034046833	0	0.02349062	0
Capnocytophaga_sp_oral_taxon_329_str_F0087	0.035280066	0	0	0	0	0.046636382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051454464	0	0	0	0.031297463	0.061907671	0	0.005260837	0	0	0	0	0.008569212	0.031237692	0	0	0	0	0	0	0	0.013769023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044669968	0	0	0.019900666	0	0.070299974	0	0	0	0	0	0	0	0.097976492	0	0	0	0	0	0.059131427	0	0.025237333	0	0.041935815	0	0.009099088	0	0	0.007253372	0	0	0	0	0	0.006220047	0	0	0	0	0	0	0	0	0	0.008007565	0
Prevotella_pallens	0	0	0.013964381	0	0	0	0	0	0	0.039417434	0.026867754	0	0	0	0	0.011340126	0	0	0	0	0.015757942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004519446	0	0	0.007142869	0	0	0	0	0	0	0	0.012824039	0	0	0	0.013606372	0	0	0	0	0	0	0	0	0	0	0.019036512	0	0	0.003280082	0	0.0032176	0	0.006470207	0	0.006970924	0	0.045695171	0	0.110155146	0	0	0	0	0	0	0	0	0	0	0	0	0.022361549	0	0	0	0.075355603	0	0	0	0	0	0	0.026549984	0	0
Prevotella_sp_C561	0	0	0	0	0	0.001269803	0	0	0	0	0	0	0	0	0	0	0.052625744	0	0	0.061627382	0.009320126	0.065821476	0	0	0.002023002	0	0	0	0	0	0.120712652	0	0	0	0	0.042190663	0	0	0	0	0	0	0	0	0	0	0.05133103	0.019557126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076679955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007317415	0.047596155	0	0	0	0.090913505	0	0.032711714	0	0	0	0	0.040294675	0	0	0	0	0.027680646	0.067493333	0	0	0.242514407	0	0
Alistipes_indistinctus	0	0	0	0	0	0	0	0.010918455	0	0	0.005219012	0	0.014276866	0	0	0.029140477	0.031530467	0	0	0	0	0	0.005555602	0	0.022485266	0.013277735	0	0	0	0	0	0	0	0.016589931	0.006311688	0	0	0	0	0	0	0.012096718	0.012922746	0	0.018231293	0	0	0	0	0	0	0	0	0	0.024708752	0	0	0.041984794	0	0	0	0	0.002872988	0	0	0	0	0	0	0	0	0	0.010291491	0	0	0	0.021094182	0	0	0	0	0	0.009128166	0	0	0	0	0	0.005465493	0	0	0	0	0	0.04808809	0	0	0	0	0
Actinomyces_graevenitzii	0	0	0	0	0.146289285	0	0	0	0.039555685	0.002832977	0	0	0	0	0	0	0	0	0	0	0.009589818	0	0	0	0	0.021140662	0	0	0	0.021147972	0	0.010670287	0	0	0	0.004013601	0	0.009265547	0	0	0.027799926	0	0	0	0	0	0	0	0	0	0	0.006277775	0	0	0	0	0.053464818	0	0	0.031437642	0	0	0	0	0.019825045	0	0.012105387	0.002938169	0.047993706	0	0	0.008284237	0	0	0	0	0.003763178	0.053367311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080193366	0	0.008539338	0.006100813	0
Lactobacillus_mucosae	0	0	0	0	0	0	0.03253087	0.030527931	0	0.025448979	0	0	0	0	0	0	0	0	0	0	0	0	0.02143072	0	0	0	0	0	0	0	0	0.020207068	0.012639482	0	0.004815207	0.016365968	0	0.035013057	0	0.057579086	0.042541816	0	0.040239771	0	0	0	0	0	0	0	0	0	0	0	0.007030754	0	0	0.006322101	0	0	0	0	0	0.145210682	0	0	0	0	0.006075866	0	0	0	0	0	0.094026481	0.007872547	0.024032383	0	0	0	0	0.01573164	0.022986371	0.0026238	0	0.020765472	0	0	0	0.043337812	0	0	0	0	0	0	0.031099885	0.028213696	0	0
Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054761639	0	0	0.055461888	0	0	0	0	0	0	0	0	0	0.02410918	0	0	0.011510994	0	0	0.005979665	0	0.011690772	0	0	0.027680711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004364864	0	0	0	0	0	0	0.00588521	0	0.014442372	0.044505096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020477818	0	0
Prevotella_bivia	0.090789582	0.026649256	0	0	0	0.002135193	0	0.02694758	0	0	0	0.012017511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006370941	0	0.055817298	0.004368168	0.019572481	0	0	0.015321359	0	0.008740631	0	0.019784102	0	0.010608724	0	0.010132423	0	0	0	0	0	0	0	0	0	0	0	0.021621285	0.04945143	0	0	0	0	0	0	0	0.002091458	0	0.202493984	0.017266877	0	0	0.004219276	0.003762657	0.004036191	0	0	0	0	0	0.00478752	0	0.010103183	0	0.0054611	0	0	0	0	0	0	0	0.00284047	0	0	0	0	0	0
Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0.010560411	0	0	0	0	0	0	0.032963488	0.047680249	0	0	0	0	0	0	0	0	0	0.031580679	0.098319196	0	0	0	0	0.008801355	0	0	0.097136085	0.02292418	0	0	0	0	0.004629431	0	0	0.030740542	0	0.056292608	0.199575744	0	0.037696341	0	0	0	0	0	0	0	0.018017839	0	0	0	0.008441623	0	0.012297978	0	0	0	0.005140796	0	0	0	0	0	0	0	0.009902726	0	0	0.006153004	0	0.017191102	0	0.015176032	0	0	0	0.040784783	0	0	0	0	0	0	0	0	0	0	0
Actinomyces_massiliensis	0	0	0.068742475	0	0	0	0	0	0	0	0	0	0	0	0.039557547	0	0	0	0.015587105	0	0	0	0	0	0	0	0.010508071	0	0	0.243559133	0	0.007460011	0.027778306	0	0	0.005585885	0	0	0	0	0.031878702	0	0	0	0	0	0	0	0.004028017	0	0	0	0.038331967	0	0	0	0	0	0.006550914	0	0	0	0.007647658	0	0	0	0.006855777	0	0	0	0	0	0	0	0	0	0.016184108	0	0	0	0	0	0	0.071037301	0.013715461	0.008233257	0	0	0.021516997	0	0	0	0	0.004772615	0	0	0	0	0	0
Bacteroides_eggerthii	0	0.217280226	0	0	0	0	0	0	0	0.011001389	0.018558217	0	0	0	0	0	0	0	0.020187	0	0	0	0	0	0.02194784	0.001037125	0	0	0	0	0	0.034973818	0	0	0.033282696	0	0	0	0.088040879	0	0	0	0	0	0	0.005586966	0.012234844	0	0.025849811	0	0.022659992	0.018399585	0	0	0	0	0	0	0	0.045894394	0	0	0	0	0	0.004300006	0	0	0.015520238	0.018156587	0	0	0.108997373	0	0	0.053518398	0.009729744	0.019241957	0	0.015643519	0	0	0.013163231	0	0	0	0	0	0.075416355	0.153026713	0	0	0	0.010204894	0	0	0	0	0.007712489	0
Barnesiella_intestinihominis	0	0	0	0	0	0	0	0.108611963	0	0.044099232	0.013577665	0	0	0	0	0	0.02399024	0	0	0	0	0	0	0	0	0.048452753	0	0	0	0	0	0.035723807	0	0.069893671	0	0	0	0	0.005311426	0	0	0.056220745	0.026368425	0.133727484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009845435	0	0	0	0	0	0.00408082	0	0.090719121	0	0	0	0	0	0	0	0.011718867	0	0	0	0	0	0	0.025318801	0	0.014121065	0	0.018794123	0	0	0	0	0	0	0	0	0.028782815	0	0	0	0
Parabacteroides_johnsonii	0	0	0	0.074126193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039709894	0.006049445	0	0	0	0	0	0.013620565	0	0	0.021502009	0	0	0.027396069	0.050770266	0	0.128868832	0	0	0	0	0	0	0	0	0	0	0	0	0.040246261	0	0	0.018383595	0	0	0	0	0	0	0	0.079207403	0	0.132719758	0	0.026730132	0	0	0	0	0	0.015601446	0	0.022704528	0	0	0.040811656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Levyella_massiliensis	0.01388607	0.02544326	0	0	0	0	0	0.005081493	0	0	0.111010058	0.100179341	0	0	0.010959275	0	0.002892831	0	0.005109729	0	0	0	0	0	0	0.006061886	0	0	0.045348563	0	0	0.015358759	0	0	0	0	0.005133945	0	0	0	0	0	0	0.092064215	0	0.009691229	0	0	0	0	0.013512081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004470223	0	0	0	0.01646282	0	0.004105234	0.035445541	0.011280038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025483998	0	0	0	0	0	0	0	0	0.010133515
Peptoniphilus_grossensis	0.067349473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012121219	0.011518363	0	0	0.017020146	0	0	0.005081111	0	0	0	0	0	0	0	0	0	0	0	0.113027209	0	0	0.051819278	0.005855188	0	0	0	0	0	0	0	0	0	0.00112379	0	0	0	0.004209182	0	0.065874133	0	0	0.027730939	0	0.001914286	0	0.004235836	0.004934727	0	0	0	0.023660362	0	0	0	0	0	0.005528799	0.043649773	0	0	0	0	0.067406024	0.016889241	0	0	0	0	0	0	0	0
Fenollaria_massiliensis	0	0	0	0	0	0.01805396	0	0	0	0.006470342	0	0	0.071185395	0	0	0	0	0	0	0	0	0	0.017851814	0	0	0.005479986	0.031929119	0	0	0	0	0.003420754	0	0.0123611	0	0.013326129	0	0.013277196	0.004760032	0	0	0.007610017	0	0	0.0237948	0	0.017003843	0	0.008233505	0	0	0.017855546	0	0	0	0	0	0	0	0.003873498	0	0	0	0	0.011302642	0.006534805	0	0.012767717	0.023459605	0	0	0	0	0	0	0	0	0.012184827	0	0	0	0.013582244	0	0	0	0	0	0	0	0.005886115	0	0	0.009815699	0	0	0	0.014023053	0	0	0
Sphingobium_yanoikuyae	0	0.009716794	0	0	0	0.044252748	0	0	0.034485427	0	0.074986073	0	0	0	0	0	0	0	0	0	0.004165716	0	0	0	0	0	0	0.008582887	0	0	0	0	0	0	0	0.022012308	0	0	0.304960518	0	0.031807873	0	0	0	0	0	0	0.070788583	0	0	0	0	0	0	0	0	0	0	0	0	0.0361633	0	0	0	0	0.022976983	0	0	0	0	0	0	0	0	0.058391499	0	0	0	0.01920575	0	0.070706784	0	0	0	0	0.153988834	0	0	0	0	0	0	0	0	0	0	0	0	0.018268309	0
Cutibacterium_avidum	0	0	0	0	0	0	0	0	0	0.003424133	0	0	0	0	0	0	0	0	0	0	0	0	0.011883158	0	0	0	0	0	0	0	0	0	0	0.006211969	0	0	0	0	0	0	0	0	0.035622135	0.00694469	0	0	0.042040402	0	0	0	0.013552146	0.037055151	0.002144256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003714951	0.027971973	0	0	0	0	0.024975871	0	0	0	0	0	0	0	0	0	0.028138217	0	0	0	0	0	0.034523921	0	0	0.027879641	0	0.004012577	0	0.001246567	0
Leptotrichia_wadei	0	0	0	0	0	0.049551288	0	0	0	0	0	0.016005233	0	0	0	0.008651012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004815009	0.015617928	0	0	0	0.007518924	0	0.013312304	0.023651331	0.008351283	0	0.003632794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011159236	0	0	0	0	0.018791874	0.005117025	0	0.008213415	0	0	0	0.011822568	0	0	0	0	0	0	0	0	0	0	0.039567954	0.009273887	0	0	0	0	0.010733836	0
Peptoniphilus_lacrimalis	0.025543449	0.007736077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026297216	0	0	0	0	0	0	0.005122544	0.023969426	0	0	0	0	0.056140095	0	0.006712043	0	0	0	0	0	0	0.005268197	0	0.006771331	0	0	0	0.004096336	0	0.014551771	0	0.035613856	0.024047197	0.008559983	0.033337532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002464504	0	0.007175924	0	0	0	0	0	0	0	0	0	0.007542136	0	0	0	0	0	0	0	0	0	0	0	0.00904189	0.017838332	0	0	0.03146457	0	0
Prevotella_amnii	0	0	0	0	0	0	0	0.006873367	0.018714416	0.024512904	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014984495	0.027192008	0.027167431	0	0	0.031654426	0	0	0	0	0	0.006349332	0	0	0	0	0	0	0	0	0	0	0.014203755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012356267	0	0	0.00856041	0	0	0.015925083	0	0	0	0	0.007131451	0	0.008528372	0	0	0	0	0	0	0	0	0	0	0	0	0.001494815	0.011960929	0	0	0	0.010908346	0	0	0	0	0.016636947	0
Bacteroides_salyersiae	0	0	0	0.052778303	0	0	0	0.02093217	0	0	0	0.01623922	0	0	0	0.006201205	0	0	0.064846758	0.334222778	0	0	0.013486368	0.191966945	0.023263371	0	0.112924944	0.014430094	0.017339916	0	0	0.030028586	0	0	0.037339997	0	0	0	0	0	0	0	0	0	0	0	0	0.0166897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121069106	0	0.054003545	0	0.0050396	0	0	0	0	0	0	0	0	0	0.007068523	0	0	0	0	0	0	0	0	0.125668704	0.066610716	0	0	0	0	0	0.152774912	0	0	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0.01545912	0	0	0.004728306	0	0	0	0	0.011950423	0	0	0	0	0.016597426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003979253	0.039538587	0	0	0	0.009759557	0	0.013916332	0	0	0.009119573	0	0	0	0	0	0	0.018765431	0	0.004328095	0	0	0	0	0.006449344	0	0	0.005448106	0	0	0	0	0	0	0	0	0	0	0.004927149	0	0	0	0.005772078	0	0	0.046223003	0	0	0	0	0.01322275	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108217296
Capnocytophaga_granulosa	0	0	0	0	0	0	0	0	0	0.006970811	0	0.03095071	0	0.007616202	0	0	0	0	0.113960329	0.028601117	0.006861159	0	0	0	0	0	0	0	0.018236246	0	0	0.012409433	0	0	0	0	0	0	0.008668573	0	0.012925751	0	0	0	0	0.026198233	0	0.019366348	0	0	0	0	0	0.052426639	0	0	0	0	0	0	0	0	0	0	0.025082063	0	0.01374215	0	0	0.017381729	0	0	0	0	0	0.111910439	0	0	0.037187802	0.01184277	0	0	0	0	0.01394845	0	0	0	0	0	0	0	0	0.033142257	0.015838049	0	0	0	0	0
Actinomyces_neuii	0	0	0	0	0	0	0	0.006227445	0.010461408	0	0	0	0.006668398	0.004138277	0	0	0	0	0	0	0	0	0	0.022931239	0.022194969	0	0.01528748	0	0	0	0	0	0	0.016619813	0	0	0	0.005090019	0	0	0.035175709	0	0	0	0.002568741	0	0	0	0.025535232	0	0	0	0	0	0	0	0.096621347	0	0	0	0	0	0	0	0.013921106	0	0	0.004413819	0.00833234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015140669	0	0	0.019493013	0	0	0	0.070400254	0	0	0	0	0	0	0
Veillonella_montpellierensis	0	0	0	0	0	0	0	0	0.16110811	0	0	0	0	0	0	0	0	0	0	0	0.004141354	0	0	0	0.025985137	0	0	0	0	0	0	0	0	0	0.004357735	0	0	0	0.021010947	0.149236565	0	0	0	0	0	0	0.006480914	0.01826327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017437433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004339713	0	0.021585337	0	0	0.010569882	0.021010019	0.030257981	0	0	0.012381798	0	0	0	0	0	0	0	0	0	0
Prevotella_timonensis	0	0	0	0	0	0	0.124711458	0.04775161	0	0	0	0.028000162	0	0	0	0	0	0	0	0	0	0	0	0.001945963	0	0	0.021578875	0	0	0	0	0	0	0	0	0	0	0.021236754	0.007699512	0	0	0	0	0	0.010398422	0	0	0	0	0	0	0	0	0.052081541	0	0	0	0	0.040729462	0	0	0	0	0	0	0.005911306	0	0	0	0.057554168	0	0	0	0.013770533	0	0	0.013347235	0	0	0	0	0	0	0.01008141	0.032836716	0	0	0	0	0	0	0	0	0	0	0	0	0.047185572	0	0
Leptotrichia_sp_oral_taxon_215_str_W9775	0	0	0.036123285	0	0	0.020104046	0	0.04133088	0	0.078905472	0	0.014000335	0	0	0.021346876	0	0	0	0	0	0	0	0	0	0.016459043	0	0	0	0	0.046700908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006039773	0	0	0.029916173	0	0	0	0	0	0	0	0	0	0	0.010815375	0.011976301	0	0.002510732	0	0.002992331	0	0	0	0.005015711	0	0	0	0	0	0.001802008	0	0	0.001932205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033219397	0	0	0	0	0	0
Coprobacter_fastidiosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009377936	0	0.003355174	0	0	0	0.013188908	0	0	0	0	0	0	0.083605692	0.006828022	0	0	0	0.003275573	0	0.085774154	0	0	0.014879875	0	0	0	0	0.007618188	0	0.004724754	0.025072219	0	0.030042002	0	0	0	0	0	0	0	0	0.031988143	0	0	0	0	0.019551751	0	0	0	0.032164281	0	0	0	0	0	0	0.041064133	0	0	0.01143905	0	0	0	0	0	0	0.016735744	0.085655674	0	0	0	0	0	0	0.040656686	0.064847216	0	0
Peptoniphilus_sp_BV3C26	0	0	0.007257697	0	0	0	0	0	0.017437762	0	0	0.00229625	0.016066106	0	0	0	0	0	0	0.019418157	0	0	0	0	0	0.002644346	0	0.010114109	0	0	0	0.01600331	0	0	0	0	0	0	0	0.032448178	0	0	0.005994613	0.009250082	0	0.000559283	0	0	0.013699248	0.115291754	0	0	0.028700782	0.00712001	0	0	0	0	0.040264666	0	0	0	0	0	0	0.005298845	0	0.007264475	0.010304468	0	0	0	0	0	0	0.014913756	0.003851864	0	0	0	0	0	0	0	0.004284938	0	0	0	0	0	0	0	0	0	0	0.017721386	0	0	0	0
Prevotella_disiens	0	0	0	0.085658453	0	0	0	0	0	0.010720904	0	0	0	0.019633507	0	0	0	0	0.012041978	0.008302011	0	0	0	0	0	0	0.013209709	0	0	0	0	0	0.018634349	0	0	0.165719733	0	0	0	0	0	0.183358713	0.017578055	0	0	0	0.012539347	0	0	0	0	0	0	0	0	0	0.007881705	0	0	0	0.030889008	0	0	0	0	0	0	0.005235794	0	0.030069775	0.032527265	0.01170962	0	0	0	0	0	0	0	0	0	0	0	0.008244312	0.013187305	0	0	0	0	0	0	0	0.063421144	0.006894375	0	0	0	0	0.005814542	0.018741059
Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0.015176385	0.014229315	0	0	0	0	0	0.003975301	0	0.033352584	0	0	0	0	0	0	0.105384835	0	0	0	0	0	0	0.010345632	0	0	0	0.007412552	0	0	0	0	0	0	0	0.013007308	0	0.038187236	0.024049137	0.011432535	0	0.036841708	0	0	0	0	0	0	0	0	0	0	0.006031302	0	0.320622781	0	0	0	0	0	0	0	0	0	0.471781652	0	0	0	0.128810632	0	0.037948821	0	0	0.009539354	0.008409585	0	0.048922905	0	0	0	0	0	0	0.088652777	0	0	0	0	0	0.019803125	0.076884209	0.229025398
Gemella_sanguinis	0	0	0	0	0	0	0	0.006470114	0	0.003462894	0	0	0	0	0	0	0.010331673	0	0	0.021519127	0	0	0.016967751	0	0.022882631	0	0	0.018706703	0	0	0	0	0.050546055	0	0	0.001092899	0.030196351	0.009192597	0.006494824	0	0	0.123338747	0.007789113	0	0	0	0.002431081	0	0	0.028495045	0	0	0	0	0	0	0	0.00945306	0	0.015174403	0	0	0	0	0	0.011075211	0	0.018239326	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007104138	0.047533949	0	0	0	0	0	0.004241109	0.016525585	0	0	0	0	0	0	0	0	0	0
Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0.005930396	0	0	0	0	0	0	0	0	0	0	0	0	0.003456867	0	0.009444978	0.00802894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004083094	0	0	0	0	0	0.004417505	0	0.026347294	0	0	0.031383576	0	0	0.014223342	0	0	0	0	0	0.004791013	0	0.025108738	0.039046147	0	0.058625974	0	0	0	0	0	0.002417033	0	0	0	0	0.017201836	0	0	0	0	0	0	0.0116552	0.004822995	0	0	0	0	0	0	0	0	0	0	0	0	0.023396299	0	0
Arcanobacterium_sp_S3PF19	0	0.010323909	0.02741057	0	0	0	0	0	0	0.016769638	0.039786293	0	0	0	0	0	0.138212085	0	0	0	0	0	0	0	0	0	0.017722618	0	0	0	0	0.035582932	0	0	0	0	0	0	0	0	0.005305443	0	0	0	0	0.020323932	0	0.014782595	0	0	0	0	0.008222793	0	0	0	0	0.142496252	0	0	0	0	0	0	0.016322058	0	0	0	0.00505833	0.02330671	0	0	0	0	0	0	0	0	0	0	0	0	0.047900102	0	0.005745305	0	0	0	0	0	0	0	0	0	0	0	0	0.015223965	0	0
Tissierellia_bacterium_S7_1_4	0	0	0	0	0	0	0.014183234	0	0	0	0	0.045907901	0.003859731	0	0	0.005047746	0	0	0	0	0.002493974	0	0	0	0	0	0	0	0	0	0	0	0.049460539	0	0	0.009220887	0	0.025067593	0	0	0	0	0	0	0	0.040149281	0	0	0	0	0	0.014036169	0	0.026937881	0	0	0	0	0	0	0.006050969	0	0.004208044	0.025420106	0	0	0.020039544	0.014747357	0	0.0017235	0	0	0	0	0.004828831	0	0	0	0.023851656	0	0	0	0.027579237	0	0.023038354	0	0	0	0	0	0	0	0	0.004861642	0	0	0	0	0.012584609	0
