SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Fusobacterium_nucleatum	0	0	0	0	0	0.006966959	0.007466625	0	0	0	0.003925816	0.005399371	0	0.000537253	0.013560355	0	0	0	0	0.00983124	0	0	0.070168985	0	0	0	0	0	0.023086821	0	0	0.000974735	0	0	0.030267465	0.023488478	0	0.006018269	0	0.002673094	0.01523718	0.015406271	0	0	0	0	0.016578126	0	0	0.021493298	0	0	0	0	0	0.006402749	0	0	0	0	0	0.002955469	0	0.002425375	0	0	0	0	0	0	0	0	0	0.003594028	0.0307189	0.001278382	0	0	0	0	0.003527942	0	0	0	0	0	0	0.031628721	0.003210609	0	0.007456284	0.001511194	0	0.013853555	0	0.026100438	0.004021695	0	0	0
Eikenella_corrodens	0.020226998	0.017759703	0.010230264	0.002755103	0	0	0	0	0	0.003312239	0	0.015952955	0.00823412	0	0	0	0	0	0	0.016234404	0	0	0	0	0.006517435	0	0	0	0	0	0	0.002197066	0	0	0	0	0.014156962	0	0	0.009121367	0	0	0	0	0	0	0	0	0.013332224	0	0	0	0	0	0	0	0	0	0.017126754	0	0.001407655	0	0	0	0	0	0	0	0	0	0	0	0	0.010056552	0	0	0.022269402	0	0	0	0	0.002193466	0.021225156	0	0	0.011623616	0	0.005474328	0	0.010493194	0.013385084	0	0	0	0.011258479	0	0	0	0	0
Corynebacterium_accolens	0	0	0	0	0	0	0	0	0	0	0	0	0.002552514	0.005477888	0	0	0.028187396	0	0.016933948	0	0	0	0	0.013634042	0.014904489	0	0	0.004508319	0.001650139	0	0	0.000736368	0.005827882	0	0	0.014462263	0	0	0	0.029592468	0	0.005007886	0	0	0	0	0	0.00730984	0	0	0	0	0	0	0	0.005147129	0	0	0	0	0	0	0.022562462	0.007108762	0	0	0	0	0	0	0	0.0221155	0.003130357	0.014309333	0.012357013	0	0	0	0	0	0	0	0	0	0.001583479	0	0	0	0.016483548	0	0	0	0.00368598	0.007778234	0	0	0	0	0	0.00530269
Lactobacillus_vaginalis	0	0.001206251	0	0	0.057966569	0	0	0	0	0	0.005913216	0	0	0.008619609	0	0	0	0	0	0	0	0	0	0	0	0	0.010587139	0.006037261	0	0	0	0	0.014380517	0	0	0	0	0	0	0.008977843	0	0	0	0	0	0	0	0	0	0.009869878	0	0	0	0	0.006734567	0	0.007417749	0	0	0	0.008638506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011669941	0	0.081985827	0	0.003320726	0.003468715	0	0	0	0.003155259	0	0
Dialister_invisus	0	0	0	0	0	0	0	0	0	0.006677058	0.05893114	0	0	0	0	0.020283875	0	0	0	0.006840621	0.005505831	0.011901358	0.011072184	0	0	0	0.01137487	0	0	0	0	0.014406113	0	0	0	0	0.004040966	0	0	0.003969717	0	0.059628182	0	0.008202087	0.00478113	0	0	0	0	0	0.025676485	0	0.01303568	0.010206605	0.005005093	0.007222274	0	0.002950657	0	0	0	0	0	0.009921286	0	0.034651856	0.092511464	0.017203979	0	0	0	0	0.020236018	0	0.009496287	0.041863074	0	0	0.085010739	0	0.006558733	0	0.022616243	0	0.001232453	0	0	0	0	0	0.014942226	0	0	0	0.004686954	0	0.016654957	0	0	0
Abiotrophia_defectiva	0	0.027796408	0	0	0	0	0	0	0	0	0	0	0.032333873	0	0	0	0	0	0.009361388	0	0	0	0	0	0	0	0	0	0	0	0	0.002122443	0	0	0	0	0	0	0	0.019077846	0.003127696	0.006499556	0	0	0.00710957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026920023	0.007326544	0.027671968	0.007341026	0	0	0.00120788	0	0	0	0	0	0	0.017088529	0	0	0	0	0	0	0	0.00378287	0.044046898	0	0	0.01884845	0.009922975	0.003826829	0	0	0	0	0.079214462	0	0.00774604	0	0	0	0.0050251	0	0	0
Kingella_oralis	0.00692365	0.007705107	0	0	0	0	0	0.019780032	0	0.00982852	0	0	0	0	0	0.001656622	0.005987255	0.001144328	0	0	0.012793079	0	0.014224591	0	0.003568807	0	0	0	0	0	0	0	0.004835839	0	0.006796633	0	0	0.016280892	0	0	0	0	0.054944986	0	0	0.004184424	0.007723853	0.002082727	0	0	0.020618141	0	0	0	0.001702479	0	0	0	0	0	0	0	0	0.002143143	0	0	0.004116968	0.08566076	0	0	0	0	0	0	0	0	0	0.108752756	0.01766647	0	0.005380192	0	0	0	0	0	0.008685881	0.022952344	0.00880322	0.031252373	0	0	0	0	0	0	0	0	0	0
Selenomonas_noxia	0	0	0	0	0	0.009367238	0.001298847	0.008615632	0	0	0.007458495	0	0	0	0	0	0	0.005836493	0.012302829	0.007911699	0	0	0.004834651	0.007943586	0.058138256	0.011579626	0	0	0.019838362	0.00421852	0	0	0	0.005097494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040529544	0	0	0	0	0	0	0.001820731	0	0	0	0	0	0	0	0	0.013898955	0	0	0	0	0	0	0	0	0	0	0.001626501	0	0.014072937	0	0	0.003766878	0	0	0.038281123	0	0	0	0.011082934	0	0	0	0	0	0	0	0.001997609	0	0	0	0
Oribacterium_sinus	0.00224077	0	0	0	0	0.008291262	0	0	0	0	0.006140399	0	0	0	0.029110127	0	0.004621487	0	0.01101974	0.00647031	0	0	0.004241054	0	0	0	0.013139043	0	0	0	0	0	0	0.001351521	0	0.005232355	0	0	0	0	0	0.013328951	0	0.011156418	0	0	0	0	0	0	0	0	0.062850043	0	0	0	0	0	0	0	0	0.011520024	0.000851926	0	0	0	0.027891653	0	0.015959682	0.00375731	0	0	0	0.003161429	0	0.007608114	0	0	0	0	0	0	0	0	0	0	0.005439811	0	0	0.002730531	0	0	0.006378995	0	0.002163763	0	0	0	0.00516036	0
Cardiobacterium_hominis	0	0	0	0.004692027	0	0.00565855	0.013186259	0	0.012330408	0	0	0	0.012407044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03055239	0	0.081984662	0	0	0.003645971	0	0.005759445	0	0	0	0	0	0	0	0	0	0.00581369	0.00510333	0	0	0	0	0.010078112	0	0	0	0.002432256	0.011916848	0.029806219	0	0	0	0	0	0	0.00767463	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073231241	0.001397934	0.017311233	0	0	0	0.058419829	0.010597438	0.004704626	0	0	0	0	0.004360033	0	0
Granulicatella_adiacens	0	0	0	0	0	0.009141319	0.002661741	0	0	0	0.02905463	0	0.013802147	0	0	0	0	0	0	0	0	0	0	0.074823654	0	0	0	0	0.019237019	0	0	0.009744787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010231771	0	0	0	0	0.037684559	0	0	0	0	0	0	0	0.010097123	0.010147926	0	0.00279149	0.011577637	0.004579635	0	0	0	0	0	0.004494179	0.005100615	0	0	0.020692938	0	0.039888364	0	0	0.015308258	0	0.007983672	0.020197025	0.005724772	0	0.001122861	0.006294973	0	0	0	0	0	0.005856028	0	0	0	0.007017059	0	0
Lactobacillus_iners	0	0	0.003994808	0.022027276	0	0.031607845	0	0	0	0	0	0	0	0	0	0.004230442	0	0	0	0	0	0	0	0	0	0.007802295	0	0.001598338	0	0.107492698	0	0.017338993	0.005260405	0	0	0	0	0.0265145	0	0	0.008011784	0	0	0	0	0	0	0.004796032	0.005688622	0	0.003501602	0	0	0.022938523	0	0	0	0	0.011633032	0	0.024649579	0	0	0	0	0.00222346	0	0	0.004364149	0.029550015	0	0	0.003215716	0.003155265	0	0.007930186	0	0	0	0	0.003358584	0	0	0	0	0.003107221	0	0.01588165	0	0.001225691	0	0.002434964	0.046679014	0	0	0.001092738	0	0	0	0.002997556
Faecalibacterium_prausnitzii	0	0	0	0	0.003804848	0	0.007708331	0	0	0	0	0	0	0.01057061	0	0	0	0.010415022	0	0	0	0.018588433	0	0	0	0	0	0	0	0.020657041	0	0.000706088	0	0	0	0	0.015005108	0	0	0	0.001469905	0	0	0	0.002848752	0.00342069	0	0.003284377	0	0	0	0	0	0	0.00891772	0	0	0	0	0	0	0	0.002173866	0.004304786	0	0	0	0.029691084	0	0	0.006614111	0.004146743	0.010457274	0.004153021	0	0	0	0	0	0	0	0.003666526	0	0	0	0.00444314	0	0	0	0	0	0.008650359	0.040479512	0.005975913	0	0	0.026120474	0	0	0
Granulicatella_elegans	0	0	0	0	0.011337404	0	0	0	0	0	0	0	0	0	0.008843084	0	0	0	0.012232924	0.001219469	0.031780623	0.008687033	0.009834025	0.005377876	0	0.001222084	0	0.030264353	0	0.003936746	0	0	0	0	0.011552213	0	0	0	0	0	0	0	0	0.019770684	0	0	0.017742525	0	0	0	0.012038679	0	0	0	0.018013224	0	0	0	0.034769599	0	0	0	0.002177885	0	0.014478912	0	0	0.009980769	0.015731766	0	0	0	0	0	0	0.012672849	0	0.006296337	0	0	0	0	0	0	0	0	0	0	0	0	0.001662617	0	0.002410544	0.002675492	0	0	0.01999938	0	0	0
Streptococcus_parasanguinis	0	0	0.007090833	0	0	0.018806565	0	0	0	0	0	0.001725384	0	0	0	0.001803971	0	0	0	0	0.024971616	0	0	0.023299735	0.010028301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007010384	0.008259093	0.010899447	0.023691821	0.001244526	0.007892256	0	0.008257173	0	0	0	0.025564322	0.003500044	0	0.028561719	0	0	0	0.002631463	0	0.004967532	0	0	0	0	0	0	0.003284187	0	0	0	0	0	0	0	0	0	0.023209553	0	0.001924387	0	0.003956921	0	0	0	0	0	0	0	0	0.003764404	0.008696273	0	0	0
Rothia_dentocariosa	0	0.000738233	0	0.016170471	0	0	0	0.005371688	0	0	0	0	0.021015923	0	0	0.001940022	0	0	0	0.003467931	0	0	0	0.011303615	0	0.019042453	0	0.005890441	0	0	0	0	0	0.006217721	0	0.019054447	0	0	0	0	0	0	0	0	0.000654338	0.008965853	0	0.004887897	0	0.020055936	0	0	0.025193455	0	0.05219785	0.005987441	0	0	0	0	0	0.01856762	0	0	0.004428856	0.001668762	0	0	0	0.01147126	0	0	0	0	0	0.002837405	0.017072136	0	0.001662666	0.008289485	0	0	0	0.083357048	0	0.007688703	0	0	0.001544035	0	0.008260592	0.002193968	0	0	0	0.010978479	0.00416765	0.013022052	0	0.033088809
Megasphaera_micronuciformis	0.00769854	0	0	0.008786086	0.00413519	0	0.027833169	0	0	0	0.003572717	0.013110223	0	0	0	0	0	0	0	0	0	0	0.107049247	0	0.000753016	0	0	0	0	0	0	0	0.006968095	0	0	0	0	0	0	0	0	0.001344775	0	0.025514099	0	0.013212144	0	0	0	0	0	0	0.019193531	0.006706734	0	0	0.001996756	0	0	0	0.037567016	0	0	0	0.018631073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016835861	0	0.011424586	0	0	0	0	0	0	0	0.008071111	0.005597022	0	0	0.00456369
Collinsella_aerofaciens	0	0	0.005703094	0.004706223	0	0.006476728	0	0	0.009482679	0.000875478	0	0	0	0	0.00359433	0.002404943	0	0	0	0	0.004214434	0	0.002556986	0	0	0	0.001019925	0.00101826	0.011281934	0.004203358	0	0	0	0.009955626	0.014399416	0	0	0	0	0.001249884	0	0	0	0	0.018189716	0	0	0.008524161	0	0	0	0	0	0	0.006509073	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030530984	0	0	0	0	0	0	0	0.004273692	0	0	0	0	0	0	0	0	0	0	0	0.001678181	0	0	0.136646662	0.002242379	0.007265615	0	0	0	0	0	0
Dorea_formicigenerans	0.018727073	0	0.006592424	0	0	0	0	0	0.052171854	0	0.01017053	0	0	0	0.022589966	0	0	0	0	0.043379529	0	0.004648065	0	0	0	0	0.002022355	0.008364981	0	0.009488336	0	0	0.001975454	0	0	0.005485343	0	0	0	0	0	0.016833105	0	0	0	0.030332009	0	0	0.045749455	0	0.002536126	0.008249606	0	0	0	0	0	0	0.035394913	0	0	0	0	0	0	0.01592183	0	0	0	0.006296669	0	0	0	0.002093205	0.052020811	0	0.001422734	0.003587197	0.039387112	0	0.028165153	0	0	0	0	0	0	0.010456672	0.002151661	0.027535936	0	0	0	0.010407654	0	0	0	0	0.005596871	0.04090009
Gemella_haemolysans	0	0	0	0.005803193	0.011669255	0	0	0.079829419	0	0	0	0.001856296	0	0	0	0.009874088	0.009037252	0	0.002518514	0	0	0	0	0	0	0	0.001308882	0	0.002465045	0	0	0	0	0	0	0.005370145	0	0.002498359	0	0	0	0.000580815	0	0	0.003729626	0.006289664	0	0	0	0.003674985	0	0	0.005737464	0	0.009593751	0	0	0	0	0	0	0	0	0	0.001511076	0	0	0	0	0	0	0.017861778	0.002049852	0	0.035936544	0.001636498	0.011857462	0	0	0	0	0	0	0	0.032114183	0	0.01132053	0	0.003177817	0	0	0	0	0	0	0.005357644	0	0	0	0
Capnocytophaga_gingivalis	0	0	0	0.004902359	0	0	0.020577203	0	0	0	0.006673031	0.010140772	0	0.032492012	0.009016328	0	0	0.013843627	0	0	0.010993338	0	0	0	0.008824717	0.006191331	0.035903931	0.063371608	0	0.00327878	0	0	0	0	0	0	0	0	0	0	0.003504479	0.001457277	0	0	0	0.004704636	0	0	0	0	0	0	0	0.017647713	0	0.002753362	0	0	0	0	0.003579037	0	0	0	0	0	0	0	0.129383239	0	0	0.002974386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013469317	0	0.011151784	0	0	0	0	0	0	0
Porphyromonas_endodontalis	0	0	0.009390544	0	0.067639422	0	0	0	0.029794554	0.005558483	0.002932075	0	0.010757816	0	0	0	0.011359645	0.024988399	0	0	0.005246306	0.028812068	0	0	0	0	0	0.002726718	0.006232579	0	0.01451042	0.002616441	0	0	0	0	0	0	0	0	0.004417783	0	0	0	0	0.013127047	0	0	0.018385058	0	0	0	0	0	0.007665547	0	0	0.01402347	0	0	0	0	0	0	0.020701768	0	0	0.003411743	0	0	0	0	0.001882161	0	0	0	0.008110599	0	0	0	0	0	0.004730848	0	0	0	0	0	0	0	0.006125262	0	0.009447337	0	0	0	0	0	0	0
Corynebacterium_matruchotii	0	0	0	0	0	0	0.009155415	0	0	0	0	0	0	0	0	0	0.001666351	0	0	0	0.029498526	0.006242462	0	0.037807898	0	0.039063785	0	0.004653985	0	0.004174242	0	0	0	0	0	0	0	0.004330705	0	0	0	0.016443991	0	0.01987107	0	0	0.036094689	0.01271238	0	0.005820561	0	0.008760197	0	0	0	0	0	0.012896501	0	0	0	0	0	0	0	0.002173699	0.002784217	0	0	0.003000351	0	0.005666049	0	0	0	0.001837683	0.016427363	0	0	0	0.002353852	0.011307904	0.007467405	0	0	0.009978938	0	0	0	0	0	0	0	0	0.004731571	0.004579608	0	0	0	0
Veillonella_atypica	0	0.007995836	0	0	0	0.006884202	0	0	0	0	0	0	0	0	0.010581436	0	0.009328752	0	0	0.002623115	0.001997248	0	0.001125691	0	0	0	0.029160629	0	0	0.051127528	0	0	0.003249883	0	0	0	0	0	0	0	0.002357095	0	0.013416399	0.004944127	0.009939551	0.029600741	0	0.003958476	0	0	0	0	0	0.003756639	0	0	0.023046615	0	0	0.046097788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010764672	0	0	0	0.004380954	0.027952001	0	0	0	0	0.016721285	0	0.003877571	0.009244049	0.086035106	0	0	0	0	0	0	0	0	0	0	0.006744996
Malassezia_globosa	0	0.004494085	0	0	0	0	0	0	0	0	0	0	0	0	0.010874104	0.006991859	0	0	0.001890367	0.004704286	0	0	0	0.012225595	0	0	0	0	0	0	0.022650037	0.008144993	0.040799231	0	0	0	0	0	0	0.021159529	0.02371014	0	0	0	0	0	0	0	0	0.00097671	0	0	0.019616731	0	0	0	0.01647261	0.023231858	0	0	0	0.002016902	0	0.02614739	0.000585183	0	0.003968483	0	0	0	0	0.001520879	0	0.003463358	0.003591813	0.002062271	0	0	0	0	0	0	0	0	0.00461535	0.002883539	0	0	0	0.008696502	0	0	0	0.008151582	0	0.005680839	0.00417117	0.025201475	0	0.01036894
Peptoniphilus_harei	0.020658291	0.014331913	0.007473571	0.00333086	0	0	0	0	0	0	0.003520345	0	0	0	0	0.054288614	0	0	0	0	0	0	0.009230709	0.011511089	0	0	0	0	0	0	0	0	0	0	0.014946929	0.013138737	0	0	0	0	0	0.007092853	0	0	0	0.009205967	0.027594667	0	0	0.006237399	0.015149859	0	0	0	0.012559832	0.003345011	0	0.003757062	0	0.014534119	0	0.004792197	0	0	0.018091618	0	0	0	0.009226716	0	0	0.074861282	0	0	0	0	0	0.018381209	0	0	0.019017025	0	0	0	0	0	0	0.011584678	0.00716981	0.017299473	0	0	0	0	0	0.011431672	0	0	0	0
Lachnoanaerobaculum_saburreum	0.024115801	0	0.002015393	0	0	0	0.005745965	0	0	0	0.087791607	0.018974846	0	0	0	0.012052251	0	0	0	0	0.013755133	0	0	0	0.004282013	0.005524565	0	0	0	0.018186503	0.041123909	0.020151126	0.00516241	0	0	0	0	0	0	0	0	0.00939132	0	0.005823952	0	0	0.02655175	0.001445671	0.014922147	0.015422491	0	0.020526028	0.010001165	0	0.007832758	0	0	0.011555387	0.002510177	0	0	0.002832139	0.002980172	0	0	0	0	0	0	0	0	0	0	0	0	0.000714556	0	0.006602503	0.047736834	0	0.010218778	0	0	0	0	0	0	0	0	0	0	0	0	0.003774374	0.005783206	0	0	0.003521135	0	0
Prevotella_salivae	0	0	0	0	0	0	0.005444685	0	0	0	0.003286383	0.033424473	0.002303452	0	0	0.000935079	0.024939361	0	0.003390341	0	0	0	0.004381791	0	0	0	0	0	0	0	0	0	0	0	0.011050527	0.004201145	0	0	0.017056052	0	0	0.003510103	0.003381214	0.026849715	0	0	0	0	0	0.003800197	0	0	0.020515218	0	0.006384166	0	0.029630558	0	0.011664614	0	0	0	0	0.004577775	0	0	0	0.002450068	0	0	0	0.002131429	0.001857634	0.002417266	0	0	0	0.014854149	0.029023295	0.042054467	0.008877321	0	0	0.010321208	0	0.013658385	0	0	0.011696814	0	0	0.050322509	0	0	0	0	0	0	0	0.001770744
Lautropia_mirabilis	0	0	0	0.003791263	0.007369674	0	0	0	0	0.003123764	0	0	0	0	0.001576635	0	0	0	0	0	0	0	0	0	0	0	0	0.003747997	0.005025646	0.004214017	0	0.004787115	0	0.013012147	0	0.002596764	0.002032701	0	0	0.004434291	0.004536179	0	0	0	0	0	0	0	0	0	0	0	0	0.015466872	0.00906627	0	0	0.006725759	0	0	0	0.014234389	0	0.003159038	0	0	0	0	0	0.002089567	0.002205639	0	0	0.005690088	0.028032706	0	0.027804079	0.016591903	0	0	0	0	0	0	0.015426245	0	0	0.037729399	0	0.025954418	0	0	0.017567012	0.010270132	0	0.011012095	0.005702623	0.000958051	0	0
Bacteroides_plebeius	0	0	0	0	0	0	0	0	0.042941663	0	0	0	0	0	0	0.001848982	0.003248211	0	0.002381423	0	0	0	0.001654051	0.00240299	0	0	0	0	0	0	0	0	0.007267673	0	0.007614804	0	0	0.007218297	0.011581409	0.011133322	0.005173018	0.001993845	0	0	0	0	0	0	0	0	0.00541885	0	0.023101382	0	0	0.001616084	0	0	0	0	0	0	0	0.01022107	0	0.011323383	0	0	0.000767543	0	0	0.008241617	0.002767438	0	0	0	0	0.02234258	0.037201727	0	0	0	0.032709466	0	0.010957031	0	0	0.004951059	0.002518316	0.01669657	0	0	0.000367746	0.007310631	0	0	0	0.019629784	0	0
Odoribacter_splanchnicus	0.033218532	0	0.00090134	0	0.001657417	0	0	0	0	0.022834384	0	0.001117935	0.0086982	0.016575037	0	0	0	0	0	0.016772057	0.004247436	0	0	0	0	0	0	0.002035731	0	0	0	0	0.005496349	0	0	0	0.006263781	0	0	0.024552777	0	0	0	0	0	0.008996246	0	0.004411432	0.001143398	0	0	0	0	0.011264651	0.003898257	0	0	0	0	0.025273408	0	0	0	0.020692161	0.04609069	0	0	0.001329216	0.005214118	0	0	0	0	0.059068783	0	0	0	0	0	0.005367175	0.022837196	0.024780852	0.006303874	0	0	0.00081346	0.006181818	0	0.00370576	0	0	0	0	0	0	0	0	0	0	0
Kingella_denitrificans	0.004770933	0.001925965	0	0.002840958	0	0	0.002366716	0	0.013931407	0.012465096	0	0	0	0.009613036	0	0	0	0	0	0.009740038	0	0	0.00533319	0	0	0	0	0	0	0.004533852	0	0.010196911	0	0	0.011922307	0	0	0	0	0	0	0.007906733	0.020490571	0	0	0	0	0	0	0	0	0	0	0.004622935	0	0	0	0.004841074	0.007355997	0	0.005597454	0	0	0	0	0	0.004171528	0	0	0.053065747	0	0	0.00227481	0	0	0	0.003220132	0	0.063695718	0	0.002427331	0	0	0	0	0.003438848	0	0.014457953	0.012507426	0	0	0	0	0	0.003569238	0.013464751	0.001810368	0.001566231	0.043095282	0.008504491
Dialister_microaerophilus	0.003103029	0.007196038	0.006041125	0	0.007276557	0	0	0.004295565	0	0	0	0	0.011407333	0	0	0	0	0	0	0	0	0	0	0.003162869	0	0.012704061	0	0	0	0.005919476	0	0.004100207	0	0	0	0.016026276	0.008192933	0	0	0	0	0	0	0	0	0.018064297	0	0	0.020918198	0.011511368	0	0	0.006634853	0.002990617	0	0	0	0	0	0.00520007	0	0.034901952	0	0	0	0	0	0	0	0	0	0	0.018455341	0	0.002067925	0.005202175	0	0	0	0.01378488	0	0.015977222	0.019361581	0	0	0.016906426	0	0.023192382	0	0	0	0	0	0	0	0	0	0	0	0.003766353
Propionibacterium_humerusii	0	0	0	0	0	0	0	0.00216841	0.014252478	0	0	0	0	0.006374961	0	0	0.007260495	0	0	0	0.003363171	0	0	0	0	0.014479574	0.000879399	0	0.003709206	0.00196662	0	0	0	0	0	0	0	0	0.082349682	0.008277566	0	0	0	0	0.019426796	0	0	0	0	0.015993026	0.016153584	0	0	0	0	0.001415776	0	0	0	0.000983331	0	0	0.004289577	0	0	0	0	0	0	0	0	0.000994412	0	0.006181615	0	0	0	0.038056124	0	0.022020427	0.040086373	0	0.015561417	0	0	0.012468473	0	0	0.001748864	0.005032036	0	0	0.041184912	0.007865236	0.01287542	0	0	0	0.019761482	0.006385816
Selenomonas_sputigena	0	0.010923992	0	0	0	0	0.003406706	0	0	0	0	0	0.013210985	0	0.009060998	0.008666961	0	0	0.00720486	0.007569346	0.004003791	0.009750658	0	0	0	0	0	0.016288767	0	0	0.005794916	0.001645809	0.028025932	0.004975394	0	0	0.006314868	0.028963745	0	0	0	0.006791019	0	0.017792663	0.019184463	0	0	0.002668991	0	0	0	0	0	0.013150364	0	0.025878023	0	0.001297599	0.00853049	0.011105695	0	0	0	0	0.008057298	0.007790709	0	0.015547804	0.00203627	0	0	0	0	0	0	0	0	0.003857609	0.002682289	0	0	0	0	0.003738094	0	0	0	0	0.011794327	0	0	0	0.031461244	0	0.003561687	0	0	0	0	0
Alistipes_shahii	0	0	0	0	0	0	0	0	0	0	0	0	0.001129893	0	0	0.002249109	0.002671417	0	0.004925653	0	0.004361966	0	0	0.019243996	0	0	0.021699952	0	0	0	0	0	0	0	0	0	0	0	0	0.007592728	0.003655405	0	0	0.004398804	0.008300583	0	0	0.032809679	0	0.006303825	0	0	0	0	0	0	0	0	0	0	0.113127246	0	0	0	0	0.002514263	0	0.020505541	0.015964454	0	0	0.002305461	0	0.006917336	0	0.01335016	0	0	0.018160037	0	0.005695512	0	0	0.00754461	0	0.004669554	0.013001881	0.01310864	0.005097706	0.004983894	0.040254979	0	0.002870104	0.005466503	0	0	0	0	0.001190256	0
Capnocytophaga_sp_oral_taxon_329_str_F0087	0	0.011026521	0.003879182	0.010973124	0.02088359	0.003970016	0.004684448	0	0	0	0	0	0	0.007733063	0.043199188	0.038431636	0	0.002912295	0	0.003964515	0	0.021623529	0.019163399	0	0.00376663	0	0	0	0	0	0	0	0	0	0.005719749	0	0	0	0	0	0	0	0.026290126	0	0.009660945	0.059500033	0	0	0	0	0	0	0.005257771	0	0	0.010617546	0	0	0	0	0	0.003029216	0	0.00994214	0.003755953	0.012178225	0	0	0.004588688	0.02836885	0.027164634	0	0	0	0	0	0	0	0	0	0.006867087	0.006384984	0	0.023738783	0.012514869	0	0.022090175	0	0	0	0	0.01026314	0	0	0.026333503	0	0.004684271	0	0	0.009400482
Isoptericola_variabilis	0	0	0	0	0	0	0	0	0	0.003246712	0	0	0	0	0	0	0	0.006045673	0	0.004480928	0.005686919	0.027475882	0	0	0	0	0.001225056	0.005407839	0	0.033707153	0	0	0	0	0.02440845	0.018187998	0	0	0	0.004670163	0.00694063	0	0	0	0	0.005290839	0	0	0	0	0	0.016137191	0	0	0	0	0	0	0.025571888	0	0	0	0	0	0.003389175	0.001125032	0.015370127	0	0	0	0.004171387	0	0.0046442	0	0	0.006115144	0.008816026	0	0	0.029794706	0	0	0.00332893	0	0.00133188	0	0.026067815	0	0	0.005349707	0	0.007552467	0.004084655	0	0.003240192	0	0	0	0	0
Acinetobacter_lwoffii	0	0	0	0	0.004898666	0.003345351	0.000756114	0	0	0.005226383	0	0	0.002623053	0.001443568	0	0	0	0.008894504	0.00345228	0.001596244	0	0.003106163	0.01434296	0	0.011629112	0	0	0	0	0	0	0	0	0	0.004319821	0	0	0.01334858	0	0	0.01092615	0	0	0	0	0	0.006823508	0	0	0	0	0.00919927	0	0	0	0.020105617	0	0.01932789	0.009712754	0	0	0	0.013732373	0	0	0.012025643	0	0	0	0.005007849	0	0	0.001503456	0	0	0.009733921	0	0	0	0	0.005298509	0.008119442	0	0	0	0.059488753	0.003829762	0	0	0.004979114	0	0	0	0.008446534	0	0	0.010281482	0	0	0
Prevotella_nigrescens	0	0	0.01090091	0.038190043	0	0.001212913	0.011880806	0	0	0.005596146	0.003532843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007751446	0.002949554	0	0	0	0.013099438	0	0.072625627	0	0	0	0	0	0.01391443	0.000904688	0	0	0	0	0.001484686	0.007099712	0	0	0	0	0	0	0.003683772	0	0	0	0	0	0	0	0	0.029231268	0.00252519	0	0.015369757	0	0	0	0	0.004892473	0.009132304	0	0	0	0	0.007840934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01545546	0	0	0	0	0
Prevotella_pallens	0	0	0.005030162	0.001646107	0	0.002904356	0	0.019919557	0	0.005658568	0.002534313	0	0	0	0	0.03230888	0	0	0	0	0.016057029	0.029177407	0	0	0	0.034458929	0	0.003954588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004613213	0	0.007877492	0.008908801	0	0.007126923	0.000809601	0.010020144	0	0	0	0	0	0	0	0.026837617	0	0	0	0	0	0.00818144	0	0	0	0	0	0.002450007	0	0.008263423	0	0	0	0	0	0	0	0	0.017345639	0	0	0	0	0.014853533	0.050063438	0.015620324	0	0	0	0	0	0	0	0	0	0	0	0
