tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1423722	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_amylotrophicus|Lactobacillus_amylotrophicus_DSM_20534	no_rank	Lactobacillus_amylotrophicus_DSM_20534	Bacteria	0.5291415627273379	0.002920901285777587	10	0	1548566
1423765	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_paralimentarius|Lactobacillus_paralimentarius_DSM_13961_=_JCM_10707	no_rank	Lactobacillus_paralimentarius_DSM_13961_=_JCM_10707	Bacteria	0.052912878492560086	2.9208307513494634E-4	6	0	2746576
375175	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_backii	species	Lactobacillus_backii	Bacteria	0.49003978501201767	0.0027050565273046617	15	0	2824377
246144	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_italicus	species	Enterococcus_italicus	Bacteria	0.5171786549004204	0.002854865133423235	18	0	0
47493	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_panis	species	Lactobacillus_panis	Bacteria	0.6027991905973198	0.0033274969401499883	5	0	0
235909	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus_thermoleovorans_group|Geobacillus_kaustophilus|Geobacillus_kaustophilus_HTA426	no_rank	Geobacillus_kaustophilus_HTA426	Bacteria	0.0016568144526602116	9.1457405842901E-6	1	0	3592666
981383	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Ornithinibacillus|Ornithinibacillus_scapharcae|Ornithinibacillus_scapharcae_TW25	no_rank	Ornithinibacillus_scapharcae_TW25	Bacteria	0.001102349490381626	6.085052225411977E-6	1	0	3843870
1460639	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._JCM_19045	species	Bacillus_sp._JCM_19045	Bacteria	0.23175384589713421	0.0012792986870578834	6	0	4314923
1460637	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._JCM_19041	species	Bacillus_sp._JCM_19041	Bacteria	0.20837739647029524	0.001150258925305218	6	0	4798985
1423774	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_nantensis|Lactobacillus_nantensis_DSM_16982	no_rank	Lactobacillus_nantensis_DSM_16982	Bacteria	0.03842852764475933	2.121283673684058E-4	5	0	2914395
297352	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_piscium|Lactococcus_piscium_MKFS47	no_rank	Lactococcus_piscium_MKFS47	Bacteria	0.011750295320172282	6.486251530130346E-5	1	0	2503066
1423769	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_manihotivorans|Lactobacillus_manihotivorans_DSM_13343_=_JCM_12514	no_rank	Lactobacillus_manihotivorans_DSM_13343_=_JCM_12514	Bacteria	0.25897469177441534	0.0014295598068102067	7	0	3125880
47500	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Aneurinibacillus_group|Aneurinibacillus|Aneurinibacillus_migulanus	species	Aneurinibacillus_migulanus	Bacteria	0.009409405606661423	5.194062774664788E-5	4	0	6348994
1380763	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_darwinianus	species	Paenibacillus_darwinianus	Bacteria	0.002844783087423171	1.57034169362621E-5	1	0	3004450
1423770	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_mindensis|Lactobacillus_mindensis_DSM_14500	no_rank	Lactobacillus_mindensis_DSM_14500	Bacteria	0.047935020347553745	2.6460492319914825E-4	5	0	2336411
1423749	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_gastricus|Lactobacillus_gastricus_DSM_16045	no_rank	Lactobacillus_gastricus_DSM_16045	Bacteria	7.796284042802388	0.04303607519986685	51	0	1848461
993692	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_kimchiensis	species	Lactobacillus_kimchiensis	Bacteria	0.2521879423071763	0.0013920964385143318	11	0	2698724
1567107	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_wulumuqiensis	species	Paenibacillus_wulumuqiensis	Bacteria	0.001630887211107147	9.002620257852928E-6	1	0	5240711
1567106	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_dauci	species	Paenibacillus_dauci	Bacteria	0.003951749856727012	2.181395688913812E-5	2	0	5449237
1280390	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Gorillibacterium|Gorillibacterium_massiliense	species	Gorillibacterium_massiliense	Bacteria	0.0015409919396860193	8.50639158791834E-6	1	0	5546433
45462	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_borstelensis	species	Brevibacillus_borstelensis	Bacteria	0.0016579740084189667	9.152141419426206E-6	1	0	0
1423747	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_fuchuensis|Lactobacillus_fuchuensis_DSM_14340_=_JCM_11249	no_rank	Lactobacillus_fuchuensis_DSM_14340_=_JCM_11249	Bacteria	0.0028244550993435425	1.5591204910782532E-5	1	0	2107444
1423757	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hilgardii|Lactobacillus_hilgardii_DSM_20176_=_ATCC_8290	no_rank	Lactobacillus_hilgardii_DSM_20176_=_ATCC_8290	Bacteria	0.5207578583042882	0.002874622605829167	12	0	2721039
1423759	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hordei|Lactobacillus_hordei_DSM_19519	no_rank	Lactobacillus_hordei_DSM_19519	Bacteria	0.37040157343898084	0.0020446445872358307	17	0	2298009
1433999	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Domibacillus	genus	Domibacillus	Bacteria	0.1133618241470896	6.257658086857739E-4	3	0	0
698769	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_alimentarius	species	Virgibacillus_alimentarius	Bacteria	0.002806311834155026	1.549105272023414E-5	2	0	3045860
1423753	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hammesii|Lactobacillus_hammesii_DSM_16381	no_rank	Lactobacillus_hammesii_DSM_16381	Bacteria	0.4074716688796423	0.0022492743065087445	9	0	2815465
565653	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_gallinarum|Enterococcus_gallinarum_EG2	no_rank	Enterococcus_gallinarum_EG2	Bacteria	1.3226872443229232	0.007301333224914778	37	0	3162323
1423755	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hayakitensis|Lactobacillus_hayakitensis_DSM_18933_=_JCM_14209	no_rank	Lactobacillus_hayakitensis_DSM_18933_=_JCM_14209	Bacteria	14.949689816946771	0.08252341392958565	83	0	1667319
944559	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._HGF7	species	Paenibacillus_sp._HGF7	Bacteria	0.0013603431090037765	7.50919643451876E-6	1	0	6282980
162209	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_naphthalenovorans	species	Paenibacillus_naphthalenovorans	Bacteria	0.0016436115548081596	9.072859593590226E-6	1	0	5200139
1423792	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_perolens|Lactobacillus_perolens_DSM_12744	no_rank	Lactobacillus_perolens_DSM_12744	Bacteria	0.020145983842719498	1.1120734838169553E-4	1	0	3309179
1423805	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_spicheri|Lactobacillus_spicheri_DSM_15429	no_rank	Lactobacillus_spicheri_DSM_15429	Bacteria	0.08083168365970944	4.461969827436774E-4	2	0	2749197
213419	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus_zalihae	species	Geobacillus_zalihae	Bacteria	0.0016816122307935569	9.282626187569462E-6	1	0	0
111016	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|unclassified_Staphylococcaceae	no_rank	unclassified_Staphylococcaceae	Bacteria	0.004896143212713236	2.7027079354064193E-5	2	0	0
1423804	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_similis|Lactobacillus_similis_DSM_23365_=_JCM_2765	no_rank	Lactobacillus_similis_DSM_23365_=_JCM_2765	Bacteria	0.28094390644318346	0.0015508315266932178	7	0	3453494
1423807	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_suebicus|Lactobacillus_suebicus_DSM_5007_=_KCTC_3549	no_rank	Lactobacillus_suebicus_DSM_5007_=_KCTC_3549	Bacteria	0.06091616292592035	3.362618080837539E-4	4	0	2651315
1423806	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sucicola|Lactobacillus_sucicola_DSM_21376_=_JCM_15457	no_rank	Lactobacillus_sucicola_DSM_21376_=_JCM_15457	Bacteria	0.12221741500389874	6.746493372951164E-4	5	0	2454642
321967	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_casei_group|Lactobacillus_paracasei|Lactobacillus_paracasei_ATCC_334	no_rank	Lactobacillus_paracasei_ATCC_334	Bacteria	0.0020354717592541705	1.1235957440434693E-5	1	0	2924325
1847728	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._WiKim39	species	Lactobacillus_sp._WiKim39	Bacteria	0.06611669124300026	3.649691161428429E-4	6	0	2534178
1423801	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_satsumensis|Lactobacillus_satsumensis_DSM_16230_=_JCM_12392	no_rank	Lactobacillus_satsumensis_DSM_16230_=_JCM_12392	Bacteria	0.7785598876299467	0.00429770922758715	21	0	2639652
649639	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_cellulosilyticus|Bacillus_cellulosilyticus_DSM_2522	no_rank	Bacillus_cellulosilyticus_DSM_2522	Bacteria	0.2847985363633619	0.0015721093742166936	3	0	4681672
1423803	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_senmaizukei|Lactobacillus_senmaizukei_DSM_21775_=_NBRC_103853	no_rank	Lactobacillus_senmaizukei_DSM_21775_=_NBRC_103853	Bacteria	0.45696305598067344	0.002522470491426103	9	0	2222963
186802	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales	order	Clostridiales	Bacteria	7.049479993575778	0.03891366059239074	23	0	0
481719	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sunkii	species	Lactobacillus_sunkii	Bacteria	0.43126299796515	0.002380604235229588	9	0	0
1423780	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_otakiensis|Lactobacillus_otakiensis_DSM_19908_=_JCM_15040	no_rank	Lactobacillus_otakiensis_DSM_19908_=_JCM_15040	Bacteria	0.047339097720584575	2.6131538540822793E-4	2	0	2347132
78259	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Scardovia|Scardovia_inopinata	species	Scardovia_inopinata	Bacteria	2.50297297567889	0.013816599371337392	12	0	0
186801	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia	class	Clostridia	Bacteria	7.049479993575778	0.03891366059239074	23	0	0
78258	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Parascardovia|Parascardovia_denticolens	species	Parascardovia_denticolens	Bacteria	0.4407172691183592	0.002432792524172841	5	0	0
1423782	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_panis|Lactobacillus_panis_DSM_6035	no_rank	Lactobacillus_panis_DSM_6035	Bacteria	0.6027991905973198	0.0033274969401499883	5	0	2006512
182710	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Oceanobacillus|Oceanobacillus_iheyensis	species	Oceanobacillus_iheyensis	Bacteria	0.05503337250124493	3.037883617968501E-4	4	0	0
913848	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_coryniformis|Lactobacillus_coryniformis_subsp._coryniformis|Lactobacillus_coryniformis_subsp._coryniformis_KCTC_3167_=_DSM_20001	no_rank	Lactobacillus_coryniformis_subsp._coryniformis_KCTC_3167_=_DSM_20001	Bacteria	0.012322512688491317	6.802119827878974E-5	1	0	2705076
342451	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_saprophyticus|Staphylococcus_saprophyticus_subsp._saprophyticus|Staphylococcus_saprophyticus_subsp._saprophyticus_ATCC_15305	no_rank	Staphylococcus_saprophyticus_subsp._saprophyticus_ATCC_15305	Bacteria	0.0033157361724332206	1.8303113441780445E-5	2	0	2577899
1460640	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._JCM_19046	species	Bacillus_sp._JCM_19046	Bacteria	0.23188217602871625	0.0012800070790511524	6	0	4312535
84407	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_proomii	species	Virgibacillus_proomii	Bacteria	0.011854353243320227	6.543692287562359E-5	4	0	4382192
84406	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus	genus	Virgibacillus	Bacteria	0.2561477687023959	0.0014139549785043444	13	0	0
1423778	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_oligofermentans|Lactobacillus_oligofermentans_DSM_15707_=_LMG_22743	no_rank	Lactobacillus_oligofermentans_DSM_15707_=_LMG_22743	Bacteria	1.1501998706195287	0.006349189928830026	16	0	1832229
1188261	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_marmarensis|Bacillus_marmarensis_DSM_21297	no_rank	Bacillus_marmarensis_DSM_21297	Bacteria	1122.3565543077132	6.1954927253892125	9146	0	4020592
182709	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Oceanobacillus	genus	Oceanobacillus	Bacteria	0.13335869782353987	7.361500577173948E-4	6	0	0
238015	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vini	species	Lactobacillus_vini	Bacteria	0.1290397409003452	7.123090901601405E-4	2	0	0
405946	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Oceanobacillus|Oceanobacillus_caeni	species	Oceanobacillus_caeni	Bacteria	0.002388214032946762	1.3183121362819143E-5	2	0	3579090
481722	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_kisonensis	species	Lactobacillus_kisonensis	Bacteria	0.011159248388911412	6.159989171797256E-5	1	0	0
481720	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_otakiensis	species	Lactobacillus_otakiensis	Bacteria	0.047339097720584575	2.6131538540822793E-4	2	0	0
238012	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_tucceti	species	Lactobacillus_tucceti	Bacteria	0.05151944623093809	2.8439122408541363E-4	5	0	0
1401258	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Thalassobacillus|Thalassobacillus_devorans|Thalassobacillus_devorans_MSP14	no_rank	Thalassobacillus_devorans_MSP14	Bacteria	0.04235350283374581	2.3379452607471643E-4	1	0	3935133
1423786	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_parafarraginis|Lactobacillus_parafarraginis_DSM_18390_=_JCM_14109	no_rank	Lactobacillus_parafarraginis_DSM_18390_=_JCM_14109	Bacteria	0.09940397377325556	5.487174231961025E-4	3	0	3101821
59840	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_curdlanolyticus	species	Paenibacillus_curdlanolyticus	Bacteria	0.001567459476070463	8.652494382524408E-6	1	0	0
186818	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae	family	Planococcaceae	Bacteria	1.0732528076980785	0.005924436345184799	36	0	0
362948	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_salivarius|Lactobacillus_salivarius_UCC118	no_rank	Lactobacillus_salivarius_UCC118	Bacteria	11702.26518106007	64.59738531535822	25467	24728	2133977
186817	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae	family	Bacillaceae	Bacteria	6180.448112124777	34.116539143776905	26061	25984	0
59843	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_glucanolyticus	species	Paenibacillus_glucanolyticus	Bacteria	0.0014492387217833313	7.999906913448925E-6	1	0	5897585
186822	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae	family	Paenibacillaceae	Bacteria	0.47105864345673504	0.0026002791960956233	15	0	0
135622	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales	order	Alteromonadales	Bacteria	0.00602808834179138	3.3275501734480625E-5	2	0	0
909768	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex	species_group	Acinetobacter_calcoaceticus/baumannii_complex	Bacteria	0.0035318751021594873	1.949621661532449E-5	1	0	0
186820	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae	family	Listeriaceae	Bacteria	0.07761961369242197	4.2846611456333735E-4	3	0	0
135621	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae	family	Pseudomonadaceae	Bacteria	0.0323852924663081	1.787692539545719E-4	10	0	0
186826	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales	order	Lactobacillales	Bacteria	11917.1752438635	65.78370505091966	25477	25413	0
186827	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae	family	Aerococcaceae	Bacteria	1.8718329500752724	0.010332658887075635	18	0	0
260554	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_mojavensis_subgroup|[Brevibacterium]_halotolerans	species	[Brevibacterium]_halotolerans	Bacteria	0.0242384619049437	1.3379813556604469E-4	7	0	4072732
186825	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|unclassified_Bacillales	no_rank	unclassified_Bacillales	Bacteria	0.002751388181954088	1.518787002276007E-5	1	0	0
494026	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_glacialis	species	Paenibacillus_glacialis	Bacteria	0.001497035016608638	8.263746061315263E-6	1	0	5709291
186828	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	family	Carnobacteriaceae	Bacteria	3.8817271854290047	0.02142742646885941	58	0	0
1069534	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ruminis|Lactobacillus_ruminis_ATCC_27782	no_rank	Lactobacillus_ruminis_ATCC_27782	Bacteria	9.115256788486242	0.05031690411248578	69	0	2066652
51663	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_damnosus	species	Pediococcus_damnosus	Bacteria	1.5666317502280231	0.008647925273522664	34	0	2509470
51664	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_dextrinicus	species	Lactobacillus_dextrinicus	Bacteria	0.26659734465020624	0.0014716374248887676	5	0	0
1423813	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vaccinostercus|Lactobacillus_vaccinostercus_DSM_20634	no_rank	Lactobacillus_vaccinostercus_DSM_20634	Bacteria	0.024034038947287263	1.3266970544087455E-4	2	0	2559201
51665	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Aerococcus|Aerococcus_urinaeequi	species	Aerococcus_urinaeequi	Bacteria	0.014763963786477178	8.149819225090127E-5	1	0	0
1423812	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_uvarum|Lactobacillus_uvarum_DSM_19971	no_rank	Lactobacillus_uvarum_DSM_19971	Bacteria	0.85173130562787	0.004701620966840252	21	0	2686405
1423815	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_versmoldensis|Lactobacillus_versmoldensis_DSM_14857_=_KCTC_3814	no_rank	Lactobacillus_versmoldensis_DSM_14857_=_KCTC_3814	Bacteria	0.047191859117567805	2.605026172282893E-4	5	0	2373204
1886670	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._TI45-13ar	species	Paenibacillus_sp._TI45-13ar	Bacteria	0.0015944766181922657	8.80163104220176E-6	1	0	5360385
1051074	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_thermophilus|Streptococcus_thermophilus_JIM_8232	no_rank	Streptococcus_thermophilus_JIM_8232	Bacteria	0.647700275402157	0.0035753543106110553	4	0	1929905
715225	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_vortex|Paenibacillus_vortex_V453	no_rank	Paenibacillus_vortex_V453	Bacteria	0.0013384093578959024	7.388120476163307E-6	1	0	6385945
1423814	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vaginalis|Lactobacillus_vaginalis_DSM_5837_=_ATCC_49540	no_rank	Lactobacillus_vaginalis_DSM_5837_=_ATCC_49540	Bacteria	0.032535292348154436	1.7959726460165318E-4	4	0	1877332
51668	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus	genus	Tetragenococcus	Bacteria	1.6197646625536948	0.008941222951991238	28	0	0
468	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae	family	Moraxellaceae	Bacteria	0.0035318751021594873	1.949621661532449E-5	1	0	0
469	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	genus	Acinetobacter	Bacteria	0.0035318751021594873	1.949621661532449E-5	1	0	0
1423808	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sunkii|Lactobacillus_sunkii_DSM_19904	no_rank	Lactobacillus_sunkii_DSM_19904	Bacteria	0.43126299796515	0.002380604235229588	9	0	2693129
201174	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria	phylum	Actinobacteria	Bacteria	5.677424422733848	0.031339810486241376	24	0	0
